w0,wa,chi2_sne,chi2_bao
-1.016949152542373,-1.4152542372881356,1532.1901116164856,445.08701063737993
-0.993220338983051,-1.4152542372881356,1526.144278287304,398.06104810632144
-0.969491525423729,-1.4152542372881356,1520.4990758549534,352.9879181876794
-0.945762711864407,-1.4152542372881356,1515.269294235644,310.0059661705983
-0.9220338983050849,-1.4152542372881356,1510.470075297837,269.26035608680917
-0.8983050847457629,-1.4152542372881356,1506.1169155953885,230.90332291257312
-0.8745762711864409,-1.4152542372881356,1502.2256687198171,195.0944270212611
-0.8508474576271188,-1.4152542372881356,1498.812547241218,162.00081020926038
-0.8271186440677968,-1.4152542372881356,1495.8941242064866,131.79745256796394
-0.8033898305084748,-1.4152542372881356,1493.487334162344,104.66742942922625
-0.7796610169491527,-1.4152542372881356,1491.6094736696948,80.80216757221102
-0.7559322033898306,-1.4152542372881356,1490.2782012746336,60.401699847589995
-0.7322033898305087,-1.4152542372881356,1489.5115369004884,43.67491735198682
-0.7084745762711866,-1.4152542372881356,1489.327860624043,30.839818272883946
-0.6847457627118645,-1.4152542372881356,1489.7459107980285,22.123752523112408
-0.6610169491525426,-1.4152542372881356,1490.7847814807947,17.763661295387813
-0.6372881355932205,-1.4152542372881356,1492.4639191328954,18.006310691488835
-0.6135593220338984,-1.4152542372881356,1494.803118539059,23.108518617086094
-0.5898305084745765,-1.4152542372881356,1497.822517912808,33.33737418027575
-0.5661016949152544,-1.4152542372881356,1501.5425931397426,48.97044888639963
-0.5423728813559323,-1.4152542372881356,1505.9841511140469,70.29599897844263
-0.5186440677966104,-1.4152542372881356,1511.1683221216842,97.61315832337472
-0.4949152542372883,-1.4152542372881356,1517.1165512222112,131.23212127899234
-0.4711864406779662,-1.4152542372881356,1523.850588580094,171.47431497778922
-0.44745762711864434,-1.4152542372881356,1531.3924786949087,218.67256041396305
-0.42372881355932224,-1.4152542372881356,1539.764548479008,273.17122159071084
-0.4,-1.4152542372881356,1548.989394130046,335.32634174491267
-1.8,-1.347457627118644,1874.1651739672595,2464.2810474880753
-1.776271186440678,-1.347457627118644,1861.1647141560654,2398.344565486856
-1.752542372881356,-1.347457627118644,1848.2462170864655,2332.265066597722
-1.728813559322034,-1.347457627118644,1835.415628301535,2266.0647582884167
-1.7050847457627119,-1.347457627118644,1822.6790823114745,2199.767349066794
-1.68135593220339,-1.347457627118644,1810.0429075123598,2133.3981307305353
-1.6576271186440679,-1.347457627118644,1797.513631187553,2066.984064687409
-1.6338983050847458,-1.347457627118644,1785.0979845891734,2000.5538725102363
-1.6101694915254239,-1.347457627118644,1772.8029080964661,1934.1381308928324
-1.5864406779661018,-1.347457627118644,1760.635556447624,1867.7693711750421
-1.5627118644067797,-1.347457627118644,1748.6033040409156,1801.4821836056778
-1.5389830508474578,-1.347457627118644,1736.713750300617,1735.3133265123406
-1.5152542372881357,-1.347457627118644,1724.9747251025808,1669.3018405464356
-1.4915254237288136,-1.347457627118644,1713.3942942537299,1603.489168169607
-1.4677966101694917,-1.347457627118644,1701.9807650190962,1537.9192785450218
-1.4440677966101696,-1.347457627118644,1690.7426916894447,1472.6387979924073
-1.4203389830508475,-1.347457627118644,1679.688881181709,1407.6971461601083
-1.3966101694915256,-1.347457627118644,1668.828398663869,1343.146678059855
-1.3728813559322035,-1.347457627118644,1658.1705731950287,1279.042832100805
-1.3491525423728814,-1.347457627118644,1647.7250033707494,1215.444284248238
-1.3254237288135595,-1.347457627118644,1637.5015629627749,1152.4131084189776
-1.3016949152542374,-1.347457627118644,1627.510406541588,1090.0149432100682
-1.2779661016949153,-1.347457627118644,1617.761975069099,1028.3191650391536
-1.2542372881355934,-1.347457627118644,1608.2670014481903,967.3990677544539
-1.2305084745762713,-1.347457627118644,1599.0365160145645,907.3320487487201
-1.2067796610169492,-1.347457627118644,1590.0818519556015,848.1998015854132
-1.1830508474576273,-1.347457627118644,1581.4146506399231,790.088515115915
-1.1593220338983052,-1.347457627118644,1573.046866840233,733.0890790344343
-1.1355932203389831,-1.347457627118644,1564.9907738311244,677.2972957816864
-1.1118644067796613,-1.347457627118644,1557.258968342407,622.814098669995
-1.0881355932203391,-1.347457627118644,1549.8643753475164,569.7457760609096
-1.064406779661017,-1.347457627118644,1542.8202526654582,518.2042013819946
-1.0406779661016952,-1.347457627118644,1536.1401953537084,468.3070687223375
-1.016949152542373,-1.347457627118644,1529.8381398683584,420.1781336968974
-0.993220338983051,-1.347457627118644,1523.9283679668054,373.9474592182948
-0.969491525423729,-1.347457627118644,1518.425510327019,329.7516657617492
-0.945762711864407,-1.347457627118644,1513.3445498566189,287.7341856551699
-0.9220338983050849,-1.347457627118644,1508.7008246635173,248.04552087249354
-0.8983050847457629,-1.347457627118644,1504.5100306591344,210.8435037554077
-0.8745762711864409,-1.347457627118644,1500.788223763929,176.29356003748427
-0.8508474576271188,-1.347457627118644,1497.551821683812,144.56897349649057
-0.8271186440677968,-1.347457627118644,1494.8176052250687,115.85115151688134
-0.8033898305084748,-1.347457627118644,1492.6027191141384,90.32989080614172
-0.7796610169491527,-1.347457627118644,1490.9246722875419,68.20364247746144
-0.7559322033898306,-1.347457627118644,1489.8013376160443,49.67977568836653
-0.7322033898305087,-1.347457627118644,1489.250951025952,34.974839011786486
-0.7084745762711866,-1.347457627118644,1489.2921099792684,24.314818713536386
-0.6847457627118645,-1.347457627118644,1489.9437712731337,17.935393119104727
-0.6610169491525426,-1.347457627118644,1491.225248117715,16.08218227284231
-0.6372881355932205,-1.347457627118644,1493.1562064503803,19.01099212343554
-0.6135593220338984,-1.347457627118644,1495.756660442688,26.988052508728813
-0.5898305084745765,-1.347457627118644,1499.046967155178,40.290248256881185
-0.5661016949152544,-1.347457627118644,1503.0478202937472,59.205342763558626
-0.5423728813559323,-1.347457627118644,1507.7802430196843,84.0321934377395
-0.5186440677966104,-1.347457627118644,1513.2655797642806,115.08095841959705
-0.4949152542372883,-1.347457627118644,1519.5254869972484,152.6732939464614
-0.4711864406779662,-1.347457627118644,1526.5819228969929,197.14254165553936
-0.44745762711864434,-1.347457627118644,1534.45713586941,248.8339049376174
-0.42372881355932224,-1.347457627118644,1543.173651860848,308.1046131601391
-0.4,-1.347457627118644,1552.7542604098637,375.32407211965005
-1.8,-1.2796610169491525,1869.8026339178982,2436.9781992703447
-1.776271186440678,-1.2796610169491525,1856.8161167773105,2370.7963422615617
-1.752542372881356,-1.2796610169491525,1843.9135315625042,2304.4778665165004
-1.728813559322034,-1.2796610169491525,1831.1009046386491,2238.0457530941812
-1.7050847457627119,-1.2796610169491525,1818.384454063576,2171.524537935957
-1.68135593220339,-1.2796610169491525,1805.7705945771743,2104.940397338433
-1.6576271186440679,-1.2796610169491525,1793.2659426734106,2038.3212376640558
-1.6338983050847458,-1.2796610169491525,1780.877321752243,1971.6967894597003
-1.6101694915254239,-1.2796610169491525,1768.611767348069,1905.0987061555875
-1.5864406779661018,-1.2796610169491525,1756.4765324309467,1838.5606675184072
-1.5627118644067797,-1.2796610169491525,1744.4790927763659,1772.118488033253
-1.5389830508474578,-1.2796610169491525,1732.627152398608,1705.8102303887424
-1.5152542372881357,-1.2796610169491525,1720.9286490424247,1639.676324238668
-1.4915254237288136,-1.2796610169491525,1709.3917597269085,1573.7596904112647
-1.4677966101694917,-1.2796610169491525,1698.0249063349454,1508.1058707336701
-1.4440677966101696,-1.2796610169491525,1686.8367612408706,1442.7631636342774
-1.4203389830508475,-1.2796610169491525,1675.8362529682329,1377.7827656793083
-1.3966101694915256,-1.2796610169491525,1665.0325718689621,1313.2189191917835
-1.3728813559322035,-1.2796610169491525,1654.4351758141977,1249.1290660910227
-1.3491525423728814,-1.2796610169491525,1644.0537958864913,1185.5740080788826
-1.3254237288135595,-1.2796610169491525,1633.8984420620795,1122.6180732846028
-1.3016949152542374,-1.2796610169491525,1623.9794088710746,1060.3292894636602
-1.2779661016949153,-1.2796610169491525,1614.307281022632,998.7795638268412
-1.2542372881355934,-1.2796610169491525,1604.8929389810005,938.0448695540324
-1.2305084745762713,-1.2796610169491525,1595.7475644776232,878.2054390226847
-1.2067796610169492,-1.2796610169491525,1586.8826459433496,819.3459637534618
-1.1830508474576273,-1.2796610169491525,1578.30998384382,761.5558010451545
-1.1593220338983052,-1.2796610169491525,1570.0416959000906,704.9291872376267
-1.1355932203389831,-1.2796610169491525,1562.0902221755198,649.5654575050339
-1.1118644067796613,-1.2796610169491525,1554.4683300088313,595.5692720422817
-1.0881355932203391,-1.2796610169491525,1547.1891187722338,543.0508484655028
-1.064406779661017,-1.2796610169491525,1540.266024432368,492.12620020258714
-1.0406779661016952,-1.2796610169491525,1533.7128238907783,442.91738060262026
-1.016949152542373,-1.2796610169491525,1527.5436390794287,395.55273244413803
-0.993220338983051,-1.2796610169491525,1521.772940785775,350.1671424715021
-0.969491525423729,-1.2796610169491525,1516.4155521806442,306.9023005374619
-0.945762711864407,-1.2796610169491525,1511.4866520211854,265.9069628783983
-0.9220338983050849,-1.2796610169491525,1507.0017774998673,227.33721899810925
-0.8983050847457629,-1.2796610169491525,1502.976826709499,191.35676158696677
-0.8745762711864409,-1.2796610169491525,1499.4280606929356,158.1371588571315
-0.8508474576271188,-1.2796610169491525,1496.3721050450895,127.85812863232971
-0.8271186440677968,-1.2796610169491525,1493.8259510336247,100.70781349393452
-0.8033898305084748,-1.2796610169491525,1491.8069562034302,76.88305625477916
-0.7796610169491527,-1.2796610169491525,1490.332844428905,56.58967500977821
-0.7559322033898306,-1.2796610169491525,1489.4217053766172,40.04273699896593
-0.7322033898305087,-1.2796610169491525,1489.0919933397936,27.466830514893093
-0.7084745762711866,-1.2796610169491525,1489.3625254045771,19.096334092861273
-0.6847457627118645,-1.2796610169491525,1490.2524789067982,15.175682238867553
-0.6610169491525426,-1.2796610169491525,1491.7813881363581,15.959626975225865
-0.6372881355932205,-1.2796610169491525,1493.969140245157,21.713494515038732
-0.6135593220338984,-1.2796610169491525,1496.8359703126168,32.713436409700044
-0.5898305084745765,-1.2796610169491525,1500.4024555216395,49.246674541873546
-0.5661016949152544,-1.2796610169491525,1504.6895083960558,71.61173935038721
-0.5423728813559323,-1.2796610169491525,1509.7183690491283,100.11870066014785
-0.5186440677966104,-1.2796610169491525,1515.510596391099,135.08939043199732
-0.4949152542372883,-1.2796610169491525,1522.0880582421723,176.8576166217079
-0.4711864406779662,-1.2796610169491525,1529.472920296049,225.76936711530345
-0.44745762711864434,-1.2796610169491525,1537.6876338776874,282.18300235402864
-0.42372881355932224,-1.2796610169491525,1546.754922437949,346.46943473376894
-0.4,-1.2796610169491525,1556.6977667270007,419.0122921101371
-1.8,-1.2118644067796611,1865.44401591435,2409.448740302118
-1.776271186440678,-1.2118644067796611,1852.4721958993937,2343.0216876457935
-1.752542372881356,-1.2118644067796611,1839.5863144117636,2276.4647931925415
-1.728813559322034,-1.2118644067796611,1826.7924801602971,2209.8018460019766
-1.7050847457627119,-1.2118644067796611,1814.0969963229995,2143.0582463079795
-1.68135593220339,-1.2118644067796611,1801.5063656079194,2076.261094368032
-1.6576271186440679,-1.2118644067796611,1789.0272953965925,2009.4392837254666
-1.6338983050847458,-1.2118644067796611,1776.6667029671391,1942.6235990613848
-1.6101694915254239,-1.2118644067796611,1764.4317207934198,1875.8468188147149
-1.5864406779661018,-1.2118644067796611,1752.3297019162696,1809.1438227506237
-1.5627118644067797,-1.2118644067796611,1740.368225382301,1742.5517046576315
-1.5389830508474578,-1.2118644067796611,1728.555101745138,1676.1098903536288
-1.5152542372881357,-1.2118644067796611,1716.898378623411,1609.860261179358
-1.4915254237288136,-1.2118644067796611,1705.4063463091748,1543.847283155503
-1.4677966101694917,-1.2118644067796611,1694.0875434197328,1478.1181419753673
-1.4440677966101696,-1.2118644067796611,1682.950762585159,1412.7228839998484
-1.4203389830508475,-1.2118644067796611,1672.0050561631658,1347.71456341438
-1.3966101694915256,-1.2118644067796611,1661.2597419719802,1283.1493956985632
-1.3728813559322035,-1.2118644067796611,1650.7244090313284,1219.0869175486423
-1.3491525423728814,-1.2118644067796611,1640.4089233006525,1155.590153379983
-1.3254237288135595,-1.2118644067796611,1630.3234334028327,1092.7257885216052
-1.3016949152542374,-1.2118644067796611,1620.4783763208284,1030.5643491973553
-1.2779661016949153,-1.2118644067796611,1610.8844830536614,969.1803893681299
-1.2542372881355934,-1.2118644067796611,1601.5527842173533,908.6526844868273
-1.2305084745762713,-1.2118644067796611,1592.494615575182,849.0644321921411
-1.2067796610169492,-1.2118644067796611,1583.7216234809282,790.5034599388568
-1.1830508474576273,-1.2118644067796611,1575.2457702174831,733.0624395310138
-1.1593220338983052,-1.2118644067796611,1567.0793392123144,676.8391084900317
-1.1355932203389831,-1.2118644067796611,1559.2349401101562,621.9364981528206
-1.1118644067796613,-1.2118644067796611,1551.7255136821113,568.463168355117
-1.0881355932203391,-1.2118644067796611,1544.5643365494568,516.5334485128633
-1.064406779661017,-1.2118644067796611,1537.7650256990994,466.26768486992694
-1.0406779661016952,-1.2118644067796611,1531.3415427666512,417.792493633857
-1.016949152542373,-1.2118644067796611,1525.3081980618645,371.2410196734797
-0.993220338983051,-1.2118644067796611,1519.6796543100593,326.75320040337124
-0.969491525423729,-1.2118644067796611,1514.470930081984,284.4760344312838
-0.945762711864407,-1.2118644067796611,1509.6974028833743,244.56385449638898
-0.9220338983050849,-1.2118644067796611,1505.3748118742642,207.17860417956499
-0.8983050847457629,-1.2118644067796611,1501.5192601869621,172.490117823016
-0.8745762711864409,-1.2118644067796611,1498.1472168102248,140.67640305631187
-0.8508474576271188,-1.2118644067796611,1495.2755180061465,111.9239252907877
-0.8271186440677968,-1.2118644067796611,1492.9213682247173,86.42789351518785
-0.8033898305084748,-1.2118644067796611,1491.1023404799955,64.39254670372644
-0.7796610169491527,-1.2118644067796611,1489.8363761502442,46.031440134189765
-0.7559322033898306,-1.2118644067796611,1489.1417841631583,31.567730909024963
-0.7322033898305087,-1.2118644067796611,1489.0372395258273,21.234461976648937
-0.7084745762711866,-1.2118644067796611,1489.5417811576049,15.274843962860393
-0.6847457627118645,-1.2118644067796611,1490.674808982545,13.942534141598168
-0.6610169491525426,-1.2118644067796611,1492.45608023648,17.50191189735909
-0.6372881355932205,-1.2118644067796611,1494.9057049421672,26.22835005340878
-0.6135593220338984,-1.2118644067796611,1498.044140504333,40.408481453227644
-0.5898305084745765,-1.2118644067796611,1501.892185374633,60.3404601770693
-0.5661016949152544,-1.2118644067796611,1506.4709717349274,86.33421673695827
-0.5423728813559323,-1.2118644067796611,1511.8019571455015,118.71170650330617
-0.5186440677966104,-1.2118644067796611,1517.906915103164,157.8071504505657
-0.4949152542372883,-1.2118644067796611,1524.8079244526548,203.96726703778677
-0.4711864406779662,-1.2118644067796611,1532.5273575932208,257.551493625596
-0.44745762711864434,-1.2118644067796611,1541.087867421018,318.9321952297021
-0.42372881355932224,-1.2118644067796611,1550.512372947059,388.4948575706802
-0.4,-1.2118644067796611,1560.8240435296818,466.63826024213034
-1.8,-1.1440677966101696,1861.0896497598374,2381.690406786631
-1.776271186440678,-1.1440677966101696,1848.1332999393078,2315.018496829076
